size,duration,throughput
1024,0.00000018367716054673386,5574999074.201491
4096,0.0000006802040800074701,6021722186.604669
16384,0.000002683848840314052,6104665715.10891
65536,0.000012428433403596412,5273070054.109625
262144,0.00005705825087298863,4594322398.412303
1048576,0.00040476091969562277,2590605834.1514826
4194304,0.0007324807627068992,5726162670.129185
16777216,0.002097709036912751,7997875637.076642
67108864,0.006833220789617491,9820971115.402317
268435456,0.027420967032786882,9789423388.279316
1073741824,0.10869955086956519,9878070474.168236
4294967296,0.5961430832222222,7204591342.040246
